"exam1","exam2","admitted"
8.67219903739169,6.97821376379579,1
7.5276940735057,3.04226860171184,1
5.48332496546209,0.902832814026624,0
3.85129278758541,3.29617068637162,0
1.57225023023784,5.87702906690538,0
5.9048643684946,8.50080876378343,1
3.62013150705025,3.65825407439843,0
5.3226717049256,5.14302080729976,1
2.62918729102239,9.51836743857712,1
1.25870321877301,7.54634480224922,0
7.4007983901538,9.07636235235259,1
8.23149930452928,9.72083241678774,1
0.0449059740640223,4.79626919142902,0
5.58447724441066,5.2941307076253,1
4.49412337969989,2.80496230581775,0
1.04899222031236,9.42844732897356,1
8.19697623606771,4.72928166855127,1
1.81760239647701,7.88325870642439,0
4.74527571350336,8.58480492606759,1
7.71787425735965,1.94025928620249,0
6.03776743402705,5.7532177050598,1
9.15136930765584,5.61649461276829,1
4.3672051653266,9.88670048536733,1
9.82284603873268,7.72852594964206,1
9.21536798588932,4.10286677302793,1
7.24891628837213,3.61159889260307,1
4.83460226794705,6.18572268867865,1
3.28602063003927,7.84307595109567,1
8.81389610236511,5.54613656131551,1
4.23075523460284,8.32798077724874,1
7.84262259490788,4.83382726553828,1
2.67388679552823,0.556174856610596,0
6.59391799475998,5.33782560145482,1
9.79958890471607,5.41932481806725,1
4.00182863231748,0.631135986186564,0
5.37184475688264,3.70620492845774,0
0.336432261392474,6.95983790326864,0
5.06258741952479,9.06830521300435,1
4.82254988746718,6.03963570902124,1
7.96109420713037,0.177231319248676,0
1.8808372085914,3.3651046291925,0
8.36219717282802,5.84507894003764,1
7.99456989858299,6.95409444160759,1
9.11106142913923,8.81202342454344,1
8.2148997602053,0.0619201362133026,0
1.78415776696056,3.43562450725585,0
5.72713378816843,7.76949388440698,1
9.34634916950017,7.41378071485087,1
7.00352882035077,8.85770949767902,1
5.80137775978073,0.806566399987787,0
